CODIGO_BP ,Ficha,AREA,NOMBRE_PROYECTO,PRESUPUESTO ACTUAL,PTTO ACTIVIDAD,CDP,EJECUCION,DISPONIBLE,% EJECUCION,POSPRE,VIGENCIA_FONDO,FONDO,ACTIVIDADES,ORIGEN,COMUNA,LINEA,AREA_FUNCIONAL,NOMBRE_AREA_FUNCIONAL,CENTRO_COSTO,NOMBRE_CENTRO_COSTO,,,
,21043749,PARQUES,RECUPERACION DEL ESPACIO PÚBLICO VERDE EN LOS TERRITORIOS DE INCLUSIÓN Y OPORTUNIDAD TIOS DEL MUNICIPIO DE SANTIAGO DE CALI,,72835754,0,72835754,0,1,2-3040403   IntervtContCalidproS,2,1201  -   Saneamiento Fiscal,RESERVA EXCEPCIONAL - ACLARAR-RECUPERACION DEL ESPACIO PÚBLICO VERDE EN LOS TERRITORIOS DE INCLUSIÓN Y OPORTUNIDAD TIOS DEL MUNICIPIO DE SANTIAGO DE CALI,DEPENDENCIA,,31,31020010001,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
21043756,21043756,EDUCACION,FORTALECIMIENTO AL  SISTEMA  DE   GESTION  AMBIENTAL  COMUNITARIO - SIGAC  EN SANTIAGO DE  CALI," $ 952,944,792 ",423423666,0,421690333,1733333,0.995906386,2-3030103  Educ/DivulgAmbiental,0,1201  -   Saneamiento Fiscal,REALIZAR LOS TALLERES DE CAPACITACION Y FORTALECIMIENTO DEL SIGAC EN LAS 37 JUNTAS DIRECTIVAS DE LOS COMITES AMBIENTALES ,DEPENDENCIA,99,34,34010030004,"Sistema de gestión ambiental comunitario - SIGAC, fortalecido, a través de la implementación de las agendas ambientales comunitarias         ",4133010103, Grupo Protección,,,
,21043756,EDUCACION,FORTALECIMIENTO AL  SISTEMA  DE   GESTION  AMBIENTAL  COMUNITARIO - SIGAC  EN SANTIAGO DE  CALI,,215965194,115600000,99200000,1165194,0.459333276,2-3030103  Educ/DivulgAmbiental,0,1201  -   Saneamiento Fiscal,REALIZAR LOS TALLERES DE CAPACITACION Y FORTALECIMIENTO DEL SIGAC EN LAS 37 JUNTAS DIRECTIVAS DE LOS COMITES AMBIENTALES ,DEPENDENCIA,99,42,42040030003,"Sistema de gestión ambiental comunitario – SIGAC, operando",4133010103, Grupo Protección,,,
,21043756,EDUCACION,FORTALECIMIENTO AL  SISTEMA  DE   GESTION  AMBIENTAL  COMUNITARIO - SIGAC  EN SANTIAGO DE  CALI,,131400000,0,131400000,0,1,2-301010311   ProgSaneamiento Amb,0,1201  -   Saneamiento Fiscal,"APOYAR AL CONSEJO AMBIENTAL COMUNITARIO - SIGAC, CON LA REALIZACION DE LAS SESIONES ORDINARIAS Y LA REALIZACIÓN DE LA ASAMBLEA GENERAL ACOGIENDO LA NORMATIVIDAD",DEPENDENCIA,99,34,34010030004,"Sistema de gestión ambiental comunitario - SIGAC, fortalecido, a través de la implementación de las agendas ambientales comunitarias         ",4133010103, Grupo Protección,,,
,21043756,EDUCACION,FORTALECIMIENTO AL  SISTEMA  DE   GESTION  AMBIENTAL  COMUNITARIO - SIGAC  EN SANTIAGO DE  CALI,,65070932,0,0,65070932,0,2-301010311   ProgSaneamiento Amb,0,1201  -   Saneamiento Fiscal,"APOYAR AL CONSEJO AMBIENTAL COMUNITARIO - SIGAC, CON LA REALIZACION DE LAS SESIONES ORDINARIAS Y LA REALIZACIÓN DE LA ASAMBLEA GENERAL ACOGIENDO LA NORMATIVIDAD",DEPENDENCIA,99,42,42040030003,"Sistema de gestión ambiental comunitario – SIGAC, operando",4133010103, Grupo Protección,,,
,21043756,EDUCACION,FORTALECIMIENTO AL  SISTEMA  DE   GESTION  AMBIENTAL  COMUNITARIO - SIGAC  EN SANTIAGO DE  CALI,,93276000,0,0,93276000,0,2-3030103  Educ/DivulgAmbiental,0,1201  -   Saneamiento Fiscal,DISEÑAR E IMPLEMENTAR EL PLAN DE COMUNICACIONES QUE PROMUEVA LA PARTICIPACION COMUNITARIA AMBIENTAL EN EL MUNICIPIO,DEPENDENCIA,99,42,42040030003,"Sistema de gestión ambiental comunitario – SIGAC, operando",4133010103, Grupo Protección,,,
,21043756,EDUCACION,FORTALECIMIENTO AL  SISTEMA  DE   GESTION  AMBIENTAL  COMUNITARIO - SIGAC  EN SANTIAGO DE  CALI,,23809000,0,,23809000,0,2-302010134   Adqui Mater y Sumini,0,1201  -   Saneamiento Fiscal,SUMINISTRAR LOS INSUMOS Y LA DOTACION NECESARIA PARA EL BUEN DESEMPEÑO DE LOS NUEVOS INTEGRANTES DE LAS JUNTAS DIRECTIVAS DEL SIGAC ,DEPENDENCIA,99,42,42040030003,"Sistema de gestión ambiental comunitario – SIGAC, operando",4133010103, Grupo Protección,,,
21043757,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI," $ 4,145,532,179 ",556013578,0,0,556013578,0,2-301010311   ProgSaneamiento Amb,0,1220 - Tasa retributiva,REALIZAR LAS OBRAS CIVILES DE SANAMIENTO PARA RETIRARL EL AGUA RESIDUAL EN EL RIO AGUACATAL PARTE ALTA - LAS PALMAS,DEPENDENCIA,99,42,42040010018,"Plan de acciones de reducción de carga contaminante a fuentes hídricas superficiales, ejecutado. ",4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,38920950,0,0,38920950,0,2-3040403   IntervtContCalidproS,0,1220 - Tasa retributiva,INTERVENTORIA DE OBRAS  PARA RETIRAR AGUA RESIDUAL EN EL RIO AGUACATAL PARTE ALTA - LAS PALMAS,DEPENDENCIA,99,42,42040030003,"Sistema de gestión ambiental comunitario – SIGAC, operando",4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,398908867,0,0,398908867,0,2-301010311   ProgSaneamiento Amb,0,1220 - Tasa retributiva,REALIZAR LAS OBRAS CIVILES DE SANAMIENTO PARA RETIRARL EL AGUA RESIDUAL AL CANAL SUR (RIOS CAÑAVERALEJO - MELENDEZ  - LILI) CRA 39,DEPENDENCIA,99,42,42040030003,"Sistema de gestión ambiental comunitario – SIGAC, operando",4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,27923621,0,0,27923621,0,2-3040403   IntervtContCalidproS,0,1220 - Tasa retributiva,INTERVENTORIA DE OBRAS PARA RETIRAR AGUA RESIDUAL  AL CANAL SUR (RIOS CAÑAVERALEJO - MELENDEZ  - LILI) CRA 39,DEPENDENCIA,99,42,42040030003,"Sistema de gestión ambiental comunitario – SIGAC, operando",4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,200311044,0,200311044,0,1,2-301010311   ProgSaneamiento Amb,0,1220 - Tasa retributiva,REALIZAR LA LIMPIEZA DE CAUCE Y RIVERAS PARA LA REDUCCION DE APORTES DE CONTAMINANTES A LOS RIOS Y QUEBRADAS DE LA CIUDAD  DE CALI,DEPENDENCIA,99,34,34010020001,Red de monitoreo de la calidad de  agua superficial instalada (Estaciones),4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,496463962,0,0,496463962,0,2-301010311   ProgSaneamiento Amb,0,1220 - Tasa retributiva,REALIZAR LA LIMPIEZA DE CAUCE Y RIVERAS PARA LA REDUCCION DE APORTES DE CONTAMINANTES A LOS RIOS Y QUEBRADAS DE LA CIUDAD  DE CALI,DEPENDENCIA,99,42,42040030003,"Sistema de gestión ambiental comunitario – SIGAC, operando",4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,118134323,0,0,118134323,0,2-301010311   ProgSaneamiento Amb,4,1220 - Tasa retributiva,REALIZAR LA LIMPIEZA DE CAUCE Y RIVERAS PARA LA REDUCCION DE APORTES DE CONTAMINANTES A LOS RIOS Y QUEBRADAS DE LA CIUDAD  DE CALI,DEPENDENCIA,99,42,42040030003,"Sistema de gestión ambiental comunitario – SIGAC, operando",4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,8700000,0,8700000,0,1,2-3040403   IntervtContCalidproS,0,1220 - Tasa retributiva,INTERVENTORIA LIMPIEZA DE CAUCES REDUCCION DE APORTES CONTAMINANTES  A LOS RIOS Y QUEBRADAS DE LA CIUDAD  DE CALI,DEPENDENCIA,99,34,34010020001,Red de monitoreo de la calidad de  agua superficial instalada (Estaciones),4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,39381711,0,0,39381711,0,2-3040403   IntervtContCalidproS,0,1220 - Tasa retributiva,INTERVENTORIA LIMPIEZA DE CAUCES REDUCCION DE APORTES CONTAMINANTES  A LOS RIOS Y QUEBRADAS DE LA CIUDAD  DE CALI,DEPENDENCIA,99,42,42040030003,"Sistema de gestión ambiental comunitario – SIGAC, operando",4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,736366206,0,0,736366206,0,2-301010311   ProgSaneamiento Amb,4,1220 - Tasa retributiva,CONSTRUIR OBRAS DE CONTROL DE CAUDAL EN DERIVACIONES DEL RIO PANCE DIRIGIDAS A CUERPOS DE AGUA DE LA COMUNA 22,DEPENDENCIA,99,42,42040030003,"Sistema de gestión ambiental comunitario – SIGAC, operando",4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,115408735,0,0,115408735,0,2-301010311   ProgSaneamiento Amb,4,1220 - Tasa retributiva,ADECUAR Y COLOCAR EN MARCHA LA ESTACION DE CONTROL DEL CAUDAL EN LAS DERIVACIONES DEL RIO PANCE EN LA COMUNA 22,DEPENDENCIA,99,42,42040030003,"Sistema de gestión ambiental comunitario – SIGAC, operando",4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,59624246,0,0,59624246,0,2-3040403   IntervtContCalidproS,4,1220 - Tasa retributiva,REALIZAR LA INTERVENTORIA DE LAS OBRAS CIVILES DE SANEAMIENTO EN CUERPOS DE AGUA DE LA COMUNA 22,DEPENDENCIA,99,42,42040030003,"Sistema de gestión ambiental comunitario – SIGAC, operando",4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,83586093,0,83586093,0,1,2-3040301   DisLevantinformproce,0,1220 - Tasa retributiva,REALIZAR LA FORMULACION Y DISEÑOS DE UNA EXTRATEGIA  PARA EL MEJORAMIENTO DE LA CALIDAD DE AGUA DEL RECURSO HIDRICO DEL MUNICIPIO DE SANTIAGO DE CALI,DEPENDENCIA,99,34,34010020001,Red de monitoreo de la calidad de  agua superficial instalada (Estaciones),4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,261000000,0,261000000,0,1,2-3040301   DisLevantinformproce,4,1220 - Tasa retributiva,REALIZAR LA FORMULACION Y DISEÑOS DE UNA EXTRATEGIA  PARA EL MEJORAMIENTO DE LA CALIDAD DE AGUA DEL RECURSO HIDRICO DEL MUNICIPIO DE SANTIAGO DE CALI,DEPENDENCIA,99,34,34010020001,Red de monitoreo de la calidad de  agua superficial instalada (Estaciones),4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,943366843,0,943366843,0,1,2-301010311   ProgSaneamiento Amb,2,1220 - Tasa retributiva,RESERVA EXCEPCIONAL - ACLARAR-CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,DEPENDENCIA,99,34,34010020001,Red de monitoreo de la calidad de  agua superficial instalada (Estaciones),4133010103, Grupo Protección,,,
,21043757,AGUAS,CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,,61422000,0,61422000,0,1,2-3040403   IntervtContCalidproS,2,1220 - Tasa retributiva,RESERVA EXCEPCIONAL - ACLARAR-CONSTRUCCION  DE OBRAS PARA REDUCIR CARGA CONTAMINANTE EN LOS RIOS DEL  MUNICIPIO DE CALI,DEPENDENCIA,99,34,34010020001,Red de monitoreo de la calidad de  agua superficial instalada (Estaciones),4133010103, Grupo Protección,,,
21043760,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI," $ 638,305,994 ",278214405,0,278214405,0,1,2-30503   Aten/Ctrol/Orga/Inst,0,1201  -   Saneamiento Fiscal,REALIZAR LA REVISION Y  EVALUACIÓN DE ESTUDIOS AMBIENTALES ELABORADOS POR LAS  EMPRESAS EN SANTIAGO DE CALI.,DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,0,0,0,0,#DIV/0!,2-30503   Aten/Ctrol/Orga/Inst,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR LA REVISION Y  EVALUACIÓN DE ESTUDIOS AMBIENTALES ELABORADOS POR LAS  EMPRESAS EN SANTIAGO DE CALI.,DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,117000000,0,117000000,0,1,2-30503   Aten/Ctrol/Orga/Inst,0,1204  -   Otros concep ambtles,REALIZAR LA REVISION Y  EVALUACIÓN DE ESTUDIOS AMBIENTALES ELABORADOS POR LAS  EMPRESAS EN SANTIAGO DE CALI.,DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,4486715,0,4486715,0,1,2-30503   Aten/Ctrol/Orga/Inst,0,1201  -   Saneamiento Fiscal,REGULAR LA CONTAMINACIÓN ATMOSFERICA GENERADA POR  FUENTES FIJAS DE LAS EMPRESAS DE SANTIAGO DE CALI.,DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,95448880,0,95448880,0,1,2-30503   Aten/Ctrol/Orga/Inst,0,1204  -   Otros concep ambtles,REALIZAR SEGUIMIENTOS A SISTEMAS DE ALMACENAMIENTO DE HIDROCARBUROS Y/O SUSTANCIAS NOCIVAS (MONITOREO DE HIDROCARBUROS).  ,DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,5960000,0,5960000,0,1,2-302010101   Dot/AdqMaq/Equipo,0,1204  -   Otros concep ambtles,Adquirir motos para realizar operativos al sector empresarial,DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,60000000,58000000,0,2000000,0,2-302010101   Dot/AdqMaq/Equipo,0,1204  -   Otros concep ambtles,adquirir un vehiculo para la realización de operativos en el sector Residencial,DEPENDENCIA,99,42,42040020008,"Plan de reducción de impactos ambientales en el sector industrial, comercial y de servicios en ejecución",4133010104,Grupo Calidad ,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,14379994,0,0,14379994,0,2-302010134   Adqui Mater y Sumini,0,1204  -   Otros concep ambtles,Adquirir papeleria mebreteada con consecutivos para actas de de inspeccion en el Sector Empresarial ,DEPENDENCIA,99,42,42040020008,"Plan de reducción de impactos ambientales en el sector industrial, comercial y de servicios en ejecución",4133010104,Grupo Calidad ,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,8316000,8316000,0,0,0,2-302010101   Dot/AdqMaq/Equipo,0,1204  -   Otros concep ambtles,Adquirir equipos de  impresión para acciones de control ,DEPENDENCIA,99,42,42040020008,"Plan de reducción de impactos ambientales en el sector industrial, comercial y de servicios en ejecución",4133010104,Grupo Calidad ,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,30000000,0,30000000,0,1,2-301010311   ProgSaneamiento Amb,0,1204  -   Otros concep ambtles,AFIANZAR LAS CAPACIDADES TECNICAS PARA LA GESTION AMBIENTAL EMPRESARIAL.,DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,24500000,24500000,0,0,0,2-3030101   CapacPersonalSector,0,1201  -   Saneamiento Fiscal,AFIANZAR LAS CAPACIDADES TECNICAS PARA LA GESTION AMBIENTAL EMPRESARIAL.,DEPENDENCIA,99,42,42040020008,"Plan de reducción de impactos ambientales en el sector industrial, comercial y de servicios en ejecución",4133010104,Grupo Calidad ,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,0,0,0,0,#DIV/0!,2-3040302   AseLevantinformproce,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR ESTUDIO DE UN SISTEMA DE MEDICION CONTINUA EN LINEA  QUE PERMITA MONITOREAR Y CONTROLAR LAS EMISIONES ATMOSFERICAS GENERADAS POR EL SECTOR EMPRESARIAL.,DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,0,0,0,0,#DIV/0!,2-3040302   AseLevantinformproce,0,4221 - Convenio CVC - DAGMA 2016,"DISEÑAR  UN SOFTWARE QUE GEOREFERENCIE EL 100% DE LAS EMPRESAS UBICADAS EN EL MUNCIPIO DE SANTIAGO DE CALI, POR COMUNAS, DEFINIENDO SUS ACTIVIDADES (SECTOR PRODUCTIVO AL QUE PERTENECEN), Y QUE PERMITA VISUALIZAR LOS RESULTADOS DE LAS MEDICIONES DE LOS ESTUDIOS AMBIENTALES A LOS QUE APLICA E IGUALMENTE LA CANTIDAD Y TIPOS DE RESIDUOS PELIGROSOS QUE GENERAN.",DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,0,0,0,0,#DIV/0!,2-3040302   AseLevantinformproce,0,4221 - Convenio CVC - DAGMA 2016,DISEÑAR E IMPLEMENTAR UN SOTFWARE PARA LA ADMINSITRACION Y GENERACION DE INFORMACION AMBIENTAL URBANA.,DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,0,0,0,0,#DIV/0!,2-3030103  Educ/DivulgAmbiental,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR EL SEMINARIO TALLER A EMPRESAS CONSTRUCTORAS Y CONSULTORES SOBRE LA IMPORTANCIA DEL CUMPLIMIENTO AMBIENTAL EN EL DESARROLLO DE PROYECTOS CONSTRUCTIVOS.,DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,0,0,0,0,#DIV/0!,2-302010107   Dotac Material Educa,0,4221 - Convenio CVC - DAGMA 2016,DISEÑAR Y PUBLICAR LA CARTILLA DE BUENAS PRACTICAS CONSTRUCTIVAS A IMPLEMENTARSE DURANTE EL PROCESO DE CONSTRUCCION PARA EL MANEJO DE LOS DIFERENTES IMPACTOS AMBIENTALES QUE SE PUEDAN GENERAR.,DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,0,0,0,0,#DIV/0!,2-302010107   Dotac Material Educa,0,4221 - Convenio CVC - DAGMA 2016,DISEÑAR Y PUBLICAR LAS CARTILLAS AMBIENTALES DONDE SE PRESENTEN RESULTADOS Y ANALISIS DEL PROCESO DE CONTROL Y GESTION AL SECTOR EMPRESARIAL.,DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,0,0,0,0,#DIV/0!,2-302010107   Dotac Material Educa,0,4221 - Convenio CVC - DAGMA 2016,"FORMULAR, DISEÑAR E IMPRIMIR EL MANUAL DE CONSTRUCCION SOSTENIBLE  CONFORME AL ARTICULO 106 DEL ACUERDO 373 DE 2014 -  POT.",DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
,21043760,GAE,FORTALECIMIENTO DE LA GESTION AMBIENTAL URBANA DE VIGILANCIA Y CONTROL DE LA CONTAMINACION AMBIEN TAL GENERADA POR EL SECTOR EMPRESARIAL DE LA CIUDAD DE CALI,,0,0,0,0,#DIV/0!,2-3030103  Educ/DivulgAmbiental,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR SEMINARIO TALLER AL SECTOR EMPRESARIAL DONDE SE PROMUEBAN ESTRATEGIAS DE OPTIMIZACION A PROCESOS PRODUCTIVOS QUE GENERAN VERTIMIENTOS Y EMISIONES ATMOSFERICAS.,DEPENDENCIA,99,34,34010020006,Fuentes fijas de contaminación atmosférica reguladas,4133010103, Grupo Protección,,,
